STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,area_m2,area_sqmi,Harvey_Totals,harvey_Wind,harvey_TMax,harvey_TMin,harvey_Pre,harvey_CERA,Beryl_Totals,Beryl_Wind,Beryl_TMax,Beryl_TMin,Beryl_Pre,Beryl_CERA,Imelda_Totals,Imelda_Wind,Imelda_TMax,Imelda_TMin,Imelda_Pre,Elevation,censusBlockGroupFips,waterDepth
48,039,661300,1,480396613001,1500000US480396613001,Block Group 1,G5030,S,1879875,0,+29.4307777,-095.2637776,1879875.3300557686,0.725819864934532,899.5870361328125,21.212692260742188,94.52463912963867,62.34370803833008,35.32223129272461,,228.40769958496094,26.402806282043457,96.96220397949219,74.5634765625,5.812509298324585,0.0,257.13897705078125,0.644319925457239,91.10038757324219,73.64958190917969,11.185362815856934,12.65046102263202,480396613001,1.0
48,039,663000,1,480396630001,1500000US480396630001,Block Group 1,G5030,S,1665419,0,+29.0405933,-095.5640247,1665420.7088796408,0.643018935698429,471.7925109863281,23.60519504547119,93.98981475830078,65.99820327758789,14.302106618881226,,277.865234375,28.281941413879395,95.61806869506836,70.12591743469238,7.021825909614563,0.0,277.4435119628906,2.498234510421753,90.93118286132812,73.64958190917969,10.159848690032959,7.544428772919605,480396630001,0.0
48,039,663000,4,480396630004,1500000US480396630004,Block Group 4,G5030,S,15175360,523400,+29.0001119,-095.5680077,15698759.407849625,6.06129100737074,428.1293538411458,24.115297317504883,93.42544708251953,63.79970245361328,13.324591064453125,,291.2459665934245,27.531868362426756,95.17397766113281,70.29722137451172,6.831370067596436,2.345181583018785,306.9088389078776,2.250654300053915,91.13541158040364,73.64958190917969,8.60898725191752,4.35642284828121,480396630004,0.5
48,201,253800,2,482012538002,1500000US482012538002,Block Group 2,G5030,S,2475479,6336,+29.7715400,-094.9486705,2481812.204689261,0.958227692230524,1080.5069580078125,22.441513061523438,93.47584533691406,61.72932815551758,35.46055603027344,,204.6182861328125,23.355274200439453,96.76824951171875,73.4166030883789,3.454781293869019,0.0,336.7649841308594,0.0,91.30897521972656,71.4350814819336,13.107330799102783,8.810698270339525,482012538002,0.0
48,201,350500,4,482013505004,1500000US482013505004,Block Group 4,G5030,S,762742,0,+29.5904004,-095.1992146,762739.0285406777,0.294493538919556,1095.125,21.881775856018066,94.85388946533203,62.53561782836914,38.822452545166016,,236.75799560546875,25.749656677246094,97.3153190612793,74.74614334106445,4.088307857513428,0.0,275.6000061035156,0.252498924732208,91.129638671875,73.64958190917969,11.352924346923828,9.127744510978044,482013505004,0.0
48,039,662800,3,480396628003,1500000US480396628003,Block Group 3,G5030,S,15115490,0,+29.0636696,-095.7100661,15115487.410295581,5.836089689115124,589.9767761230469,20.645046869913738,94.2704594930013,62.031612396240234,17.016255060831707,,201.91847229003906,23.39669926961263,96.20890553792317,71.45682779947917,7.433272043863933,0.0,182.2567481994629,2.642305254936218,91.30671691894531,73.64958190917969,7.984173059463501,9.222684984855041,480396628003,0.0
48,039,662800,6,480396628006,1500000US480396628006,Block Group 6,G5030,S,3266510,0,+29.0411382,-095.7263658,3266510.3707786934,1.261199654157654,571.6826782226562,20.02247953414917,94.15450668334961,61.60265636444092,16.12635087966919,,207.7918955485026,22.569098949432373,96.16494178771973,71.64710426330566,7.303782343864441,0.0,206.65933227539062,2.939564764499664,91.33308029174805,73.64958190917969,7.910502076148987,9.666018473505105,480396628006,0.0
48,039,662900,3,480396629003,1500000US480396629003,Block Group 3,G5030,S,20482442,167956,+29.0565310,-095.6277319,20650397.916523423,7.973118635569693,500.1625061035156,22.727155049641926,94.11100769042969,64.53602854410808,16.645386060078938,,231.15457153320312,26.830848693847656,95.81534322102864,70.76506805419922,7.93494701385498,0.0,225.9925079345703,2.089205175638199,91.03312110900879,73.64958190917969,8.80410099029541,5.196868097191543,480396629003,0.0
48,039,662800,2,480396628002,1500000US480396628002,Block Group 2,G5030,S,534730,0,+29.0448222,-095.6957446,534732.0592243867,0.206460048066536,536.8740234375,20.917150497436523,94.19486999511719,62.16512680053711,16.83988380432129,,207.9429931640625,23.7441463470459,96.11688995361328,71.38419342041016,7.595259666442871,0.0,199.77500915527344,2.496376752853394,91.27507019042969,73.64958190917969,8.016188144683838,8.589779005524862,480396628002,0.0
48,201,254100,1,482012541001,1500000US482012541001,Block Group 1,G5030,S,1320397,0,+29.7499703,-094.9504966,1320394.8575270148,0.50980445449118,1096.9635009765625,22.692106246948242,93.50959014892578,62.238311767578125,35.20132064819336,,192.92504119873047,23.603540420532227,96.90296173095703,73.66097259521484,4.372643947601318,0.0,344.16448974609375,0.0,91.28377532958984,71.4350814819336,12.32099437713623,9.511046511627907,482012541001,0.0
48,373,210106,2,483732101062,1500000US483732101062,Block Group 2,G5030,S,41152411,2632289,+30.5594354,-094.8494303,43784709.12774734,16.905276194223248,675.5149943033854,16.710922718048096,94.46921443939209,58.928452014923096,25.287585973739624,,106.50207604302301,17.27240800857544,98.174241065979,69.20173454284668,3.926621079444885,0.0,125.79356045193143,0.0,92.01705932617188,71.4350814819336,3.805744856595993,40.21169859985262,483732101062,0.0
48,373,210105,1,483732101051,1500000US483732101051,Block Group 1,G5030,S,7287640,0,+30.6979040,-094.9231014,7287640.354061754,2.813757940703243,596.2362823486328,15.05704402923584,94.76667594909668,58.15440368652344,22.551598072052002,,128.16579818725586,16.10420298576355,98.21835517883301,68.34881782531738,3.8351691365242,0.0,63.34199905395508,0.0,92.20981788635254,71.4350814819336,2.197834402322769,74.39819643633203,483732101051,99.0
48,201,450600,1,482014506001,1500000US482014506001,Block Group 1,G5030,S,529467,15174,+29.7645979,-095.6147753,544642.0293273433,0.210286287523287,781.7080078125,21.190555572509766,97.0363540649414,59.96051216125488,33.43791580200195,,219.18190002441406,22.901119232177734,97.16052627563477,72.88277053833008,2.85685408115387,0.0,190.81100463867188,0.045718647539616,92.27552795410156,70.93689727783203,8.189526557922363,22.22679045092838,482014506001,0.0
48,039,662200,4,480396622004,1500000US480396622004,Block Group 4,G5030,S,4258763,0,+29.1988225,-095.4160084,4258759.79193668,1.644307155666752,673.9926554361979,23.1651029586792,94.22945785522461,68.0550537109375,20.237969398498535,,225.5764923095703,29.650882720947266,95.99712753295898,71.7275161743164,1.768205374479294,0.0,289.45765177408856,0.826263457536697,90.47319412231445,73.64958190917969,12.383204936981201,8.679857464366092,480396622004,0.0
48,039,662900,4,480396629004,1500000US480396629004,Block Group 4,G5030,S,10414983,383332,+29.0311161,-095.5883667,10798316.19744234,4.169229883832488,469.03651428222656,23.142202377319336,93.95088195800781,64.60428142547607,15.550463199615479,,264.6450653076172,27.269684314727783,95.64408111572266,70.59691047668457,7.699724316596985,0.0,267.7060089111328,2.295742243528366,90.97940444946289,73.64958190917969,9.519362211227417,4.517031355741033,480396629004,1.0
48,201,330400,2,482013304002,1500000US482013304002,Block Group 2,G5030,S,1660324,24243,+29.6188512,-095.4598487,1684566.1877245253,0.650411005080439,795.9359893798828,22.185625076293945,95.76513671875,61.78995895385742,28.90322494506836,,270.71499252319336,24.7259578704834,97.43217468261719,73.73086547851562,8.5685396194458,0.0,258.58300399780273,0.321111649274826,91.46293640136719,73.64958190917969,8.346516370773315,16.07188940092166,482013304002,0.6
48,201,330400,3,482013304003,1500000US482013304003,Block Group 3,G5030,S,1612558,0,+29.6099364,-095.4558205,1612559.3893751167,0.622609180237733,817.9855041503906,22.185625076293945,95.76513671875,61.78995895385742,28.90322494506836,,277.2710876464844,24.7259578704834,97.43217468261719,73.73086547851562,8.5685396194458,0.0,245.14550018310547,0.321111649274826,91.46293640136719,73.64958190917969,8.346516370773315,16.71638861629048,482013304003,2.0
48,201,330500,1,482013305001,1500000US482013305001,Block Group 1,G5030,S,1374246,11902,+29.6229021,-095.4251927,1386146.28716769,0.535191081475445,789.7164764404297,22.334609031677246,95.67356491088867,62.04720497131348,30.527498245239258,,302.18080139160156,24.79813861846924,97.47059631347656,73.91134262084961,8.305001258850098,0.0,271.1307601928711,0.642223298549652,91.35099792480469,73.64958190917969,8.800259590148926,14.885940146809713,482013305001,0.0
48,201,330600,1,482013306001,1500000US482013306001,Block Group 1,G5030,S,764091,11531,+29.6168537,-095.4250732,775621.5905433535,0.299467496108789,795.4989929199219,22.334609031677246,95.67356491088867,62.04720497131348,30.527498245239258,,305.99879455566406,24.79813861846924,97.47059631347656,73.91134262084961,8.305001258850098,0.0,257.8140106201172,0.642223298549652,91.35099792480469,73.64958190917969,8.800259590148926,14.821393523061825,482013306001,0.0
48,201,333700,1,482013337001,1500000US482013337001,Block Group 1,G5030,S,1787038,0,+29.6304024,-095.2762482,1787036.435458253,0.689974767730431,1044.030029296875,23.913358688354492,95.88655853271484,63.81260681152344,39.54834747314453,,242.62908935546875,24.711936950683594,97.9240837097168,74.94657516479492,7.290234565734863,0.0,279.5340270996094,7.160977363586426,91.0184211730957,73.64958190917969,10.788515090942383,13.306672558550597,482013337001,0.0
48,201,333700,2,482013337002,1500000US482013337002,Block Group 2,G5030,S,7158714,10874,+29.6369985,-095.2973971,7169586.983267095,2.768177534239425,984.95751953125,23.75898551940918,95.81666374206543,63.66564750671387,38.7528133392334,,264.77923583984375,24.744750022888184,97.87777519226074,74.87351989746094,7.444007873535156,0.0,285.56854248046875,8.627995014190674,91.0196418762207,73.64958190917969,10.665950775146484,13.362258643915581,482013337002,0.0
48,201,331200,1,482013312001,1500000US482013312001,Block Group 1,G5030,S,920829,0,+29.6634591,-095.3595876,920830.76068883,0.355532756701957,859.0059814453125,23.124164581298828,95.65005493164062,62.84608840942383,35.3533821105957,,303.710693359375,24.714313507080078,97.71483612060547,74.46707153320312,8.991747856140137,0.0,294.8569793701172,2.891894578933716,91.09085083007812,73.64958190917969,10.298543930053711,13.001675041876046,482013312001,0.0
48,201,331300,3,482013313003,1500000US482013313003,Block Group 3,G5030,S,1431725,14135,+29.6365158,-095.3827009,1445861.7047856795,0.558247204217751,825.3534545898438,22.76822328567505,95.59541130065918,62.57008647918701,33.898643493652344,,308.66619873046875,24.78853988647461,97.60881042480469,74.27252578735352,8.568097114562988,0.0,289.1424865722656,1.339236736297607,91.22673797607422,73.64958190917969,9.01423168182373,13.409312398484028,482013313003,0.0
48,201,331300,1,482013313001,1500000US482013313001,Block Group 1,G5030,S,1760909,0,+29.6521377,-095.3810172,1760909.851191077,0.679887293544875,825.3534545898438,22.84696865081787,95.64482498168945,62.507102966308594,33.82525634765625,,308.66619873046875,24.668987274169922,97.65266418457031,74.27027130126953,9.319356441497803,0.0,289.1424865722656,1.05621737241745,91.21191024780273,73.64958190917969,9.65337610244751,13.933065595716197,482013313001,99.0
48,167,722700,3,481677227003,1500000US481677227003,Block Group 3,G5030,S,760747,0,+29.3809462,-094.9799002,760748.0551506134,0.293724824093652,886.9219970703125,27.217737197875977,92.67727661132812,63.90122985839844,32.129764556884766,,158.58609008789062,25.439464569091797,96.83316802978516,74.71971130371094,6.408804416656494,0.0,260.5429992675781,0.020279644057155,90.94794082641602,73.48932266235352,11.227798461914062,4.257056451612903,481677227003,99.0
48,167,722700,4,481677227004,1500000US481677227004,Block Group 4,G5030,S,1531780,0,+29.3849089,-094.9959298,1531781.4409243483,0.591420814340891,886.9219970703125,27.217737197875977,92.67727661132812,63.90122985839844,32.129764556884766,,158.58609008789062,25.439464569091797,96.83316802978516,74.71971130371094,6.408804416656494,0.0,260.5429992675781,0.0,91.26257705688477,73.64958190917969,10.635478973388672,5.279591836734694,481677227004,1.0
48,167,723000,2,481677230002,1500000US481677230002,Block Group 2,G5030,S,880250,0,+29.3735466,-094.9836883,880249.9635252448,0.339864510917097,907.4769592285156,27.797255516052246,92.69795227050781,64.47671890258789,33.687307357788086,,155.9512939453125,25.481074333190918,96.79440689086914,74.51791763305664,5.928094387054443,0.0,260.625,0.0,91.12740325927734,73.64958190917969,10.60956859588623,4.884512085944494,481677230002,0.0
48,167,721800,3,481677218003,1500000US481677218003,Block Group 3,G5030,S,7736571,1034970,+29.4782006,-094.9522466,8771547.11720811,3.386694341954051,940.5423177083334,25.47442626953125,92.71983083089192,63.01063791910807,33.99087460835775,2.818933927095853,145.16793314615884,25.229772567749023,96.91680145263672,74.84681447347005,5.812151273091634,1.300663135669849,299.9919942220052,0.0,91.1210994720459,73.48932266235352,11.056217908859253,1.9663125397257786,481677218003,-1.0
48,245,006300,2,482450063002,1500000US482450063002,Block Group 2,G5030,S,365236,0,+29.8917069,-093.9317962,365236.07897750015,0.141017650093213,1200.114990234375,22.115615208943684,92.99195098876953,59.086805979410805,34.61271667480469,1.529356345152244,98.70489501953125,18.673268000284832,95.01228332519531,73.67367045084636,2.895816246668498,0.0,316.260009765625,0.181558668613434,90.39606475830078,71.4350814819336,12.968779563903809,2.0,482450063002,0.0
48,039,661602,2,480396616022,1500000US480396616022,Block Group 2,G5030,S,8492395,0,+29.3783916,-095.2432042,8492393.541061716,3.278913146203929,857.3142395019531,22.27733564376831,94.07139205932617,62.69112491607666,33.45595073699951,,199.69664001464844,26.314891815185547,96.75409889221191,73.87402725219727,3.944164216518402,0.0,289.90423583984375,0.473794953897595,91.1139965057373,73.64958190917969,10.713199377059937,9.367376021280638,480396616022,0.0
48,039,663100,2,480396631002,1500000US480396631002,Block Group 2,G5030,S,18667135,48396,+29.0930962,-095.4451865,18715533.896509152,7.226067637442183,503.9519958496094,23.615607070922852,94.5200912475586,70.03770141601562,14.635627174377442,,303.2440999348958,29.88002815246582,95.83485870361328,70.13560028076172,5.269336700439453,0.0,308.4129943847656,4.074813276529312,90.60248756408691,73.64958190917969,12.487121105194092,5.1529202155397185,480396631002,1.0
48,167,726200,2,481677262002,1500000US481677262002,Block Group 2,G5030,S,2421290,0,+29.3709858,-094.9561160,2421292.347881664,0.93486097551711,894.9823404947916,28.46297836303711,92.6428108215332,65.15541648864746,32.26080942153931,,154.90176391601562,25.401790142059326,96.74862670898438,74.3733959197998,5.672934651374817,0.0,269.63132731119794,0.040559288114309,90.76847839355469,73.32906341552734,11.846028327941895,2.7283708782239633,481677262002,0.0
48,167,725900,2,481677259002,1500000US481677259002,Block Group 2,G5030,S,1545366,338189,+29.2468445,-094.8674110,1883554.013994311,0.727240204803204,680.2149658203125,32.18545913696289,92.05986785888672,69.65134938557942,19.553112665812176,1.946868009345476,111.57559204101562,25.37563196818034,96.43056996663411,73.14703877766927,3.412216981252035,0.688487461635045,388.3770446777344,7.053270816802979,90.0445327758789,73.32906341552734,15.131396293640137,1.7748538011695907,481677259002,0.0
48,167,722600,1,481677226001,1500000US481677226001,Block Group 1,G5030,S,4704998,58056,+29.3892824,-094.9619207,4763054.150729353,1.839015207596603,886.573486328125,27.834856033325195,92.66696166992188,64.52814483642578,32.02102565765381,,157.23594665527344,25.35844612121582,96.78483581542969,74.54895401000977,5.991384983062744,0.0,265.5929870605469,0.01351976270477,91.06532287597656,73.48932266235352,11.151129404703775,2.134125920964501,481677226001,0.0
48,167,722100,3,481677221003,1500000US481677221003,Block Group 3,G5030,S,946229,0,+29.3992463,-094.9009087,946231.4729891667,0.365339971721117,822.4810180664062,29.16687774658203,92.5604476928711,66.1212387084961,31.0048885345459,,149.74508666992188,25.117603302001953,96.65562438964844,74.08697509765625,5.200313568115234,0.0,287.77203369140625,0.122672565281391,90.7618408203125,73.32906341552734,11.426850318908691,1.6780487804878048,481677221003,0.0
48,167,721800,4,481677218004,1500000US481677218004,Block Group 4,G5030,S,988133,2263,+29.4791222,-094.9255620,990395.217616053,0.382391593521558,916.6654968261719,25.705238342285156,92.81759643554688,63.4174919128418,33.7064208984375,2.552853175571987,146.7957992553711,25.078279495239258,96.89852905273438,74.54381561279297,5.493419170379639,1.310069020589193,291.27198791503906,0.0,90.9974479675293,73.32906341552734,11.007469177246094,1.7022086824067022,481677218004,-3.0
48,167,722200,3,481677222003,1500000US481677222003,Block Group 3,G5030,S,582816,0,+29.3930599,-094.9045507,582814.3596569699,0.225024624263556,822.4810180664062,29.16687774658203,92.5604476928711,66.1212387084961,31.0048885345459,,149.74508666992188,25.117603302001953,96.65562438964844,74.08697509765625,5.200313568115234,0.0,287.77203369140625,0.122672565281391,90.7618408203125,73.32906341552734,11.426850318908691,1.942084942084942,481677222003,0.0
48,157,673300,2,481576733002,1500000US481576733002,Block Group 2,G5030,S,11639501,620352,+29.6662147,-095.9071421,12259851.845968455,4.733528797728421,751.2094879150391,21.242267608642578,97.29410171508789,60.20085525512695,16.129878163337708,,173.60601806640625,22.317951202392578,96.54046058654785,71.61734580993652,4.290167152881622,0.0,112.84249877929688,0.0,92.57308197021484,73.64958190917969,4.972590128580729,31.225037648137235,481576733002,99.0
48,157,674602,2,481576746022,1500000US481576746022,Block Group 2,G5030,S,3054218,243716,+29.5551577,-095.6604264,3297933.9439162007,1.273332295746045,850.592529296875,22.12848409016927,97.06611633300781,60.09300867716471,27.77870051066081,,264.8380432128906,24.301355361938477,97.13387298583984,72.85256958007812,5.972005208333333,0.0,169.19200134277344,1.025869826475779,92.03645833333333,73.64958190917969,5.346298535664876,19.278039585296888,481576746022,99.0
48,157,670400,2,481576704002,1500000US481576704002,Block Group 2,G5030,S,651113,0,+29.6052845,-095.5036164,651113.5575749542,0.25139494457969,841.9809875488281,21.994840621948242,96.11202239990234,61.26430130004883,27.38092041015625,,248.467041015625,24.55040168762207,97.32621765136719,73.40092468261719,8.56674575805664,0.0,236.09949493408203,0.287527680397034,91.61627960205078,73.64958190917969,6.734926541646321,20.746806039488966,481576704002,49.5
48,167,723700,2,481677237002,1500000US481677237002,Block Group 2,G5030,S,1317475,496388,+29.3341898,-094.9565702,1813867.5487064468,0.700334260555559,919.9159851074219,29.581063747406006,92.53932571411133,66.37488174438477,29.821712970733643,0.771236114501953,151.7749481201172,25.489832878112793,96.66883277893066,73.99405097961426,5.319320440292358,1.487689245314825,269.20750427246094,0.336573392152786,90.57423400878906,73.32906341552734,11.345273971557617,0.7967549103330487,481677237002,-0.15384615384615385
48,167,723200,1,481677232001,1500000US481677232001,Block Group 1,G5030,S,13829674,151372,+29.3828818,-095.0379425,13981050.06680024,5.398083430791573,1016.7550201416016,25.67914342880249,92.76322174072266,62.9596643447876,29.18073272705078,,164.60152053833008,25.720858573913574,96.8525161743164,74.87044715881348,6.561026811599731,0.0,252.7752456665039,0.0,91.36046028137207,73.64958190917969,10.476886987686157,4.164068861230662,481677232001,0.0
48,167,723600,1,481677236001,1500000US481677236001,Block Group 1,G5030,S,5269848,85157,+29.3461542,-095.0419884,5355011.444798744,2.067569918836795,1045.0745544433594,26.110811233520508,92.92669169108073,63.590928395589195,26.942567825317383,,166.49209594726562,25.80585225423177,96.76067352294922,74.36783345540364,5.828180472056071,0.0,248.8489990234375,0.077545814216137,91.06293487548828,73.64958190917969,10.176587581634521,4.0524043471788005,481677236001,33.0
48,201,532700,3,482015327003,1500000US482015327003,Block Group 3,G5030,S,715733,21323,+29.8731826,-095.4795436,737057.4070073136,0.284577864845524,746.3484802246094,20.561237335205078,95.90452575683594,59.54056930541992,27.662921905517578,,254.47845458984375,22.433141708374023,97.90200805664062,72.67251586914062,7.109301090240479,0.0,242.0669937133789,0.467909306287766,92.19290161132812,70.93689727783203,9.443439483642578,22.931211498973305,482015327003,0.0
48,201,210500,2,482012105002,1500000US482012105002,Block Group 2,G5030,S,659144,0,+29.7953060,-095.3533496,659146.5075780577,0.254496466575888,861.45703125,22.20984649658203,95.53741455078125,61.07280349731445,35.22321319580078,,282.099609375,23.551603317260742,97.9053955078125,73.7007827758789,9.563716888427734,0.0,302.19598388671875,0.161061272025108,91.50033569335938,70.93689727783203,9.989047050476074,14.593240093240093,482012105002,0.0
48,201,230100,1,482012301001,1500000US482012301001,Block Group 1,G5030,S,1363626,1056,+29.8138484,-095.3302290,1364680.7823016553,0.526903250046669,930.9590454101562,22.154212951660156,95.40498352050781,60.8166618347168,33.326507568359375,,270.8828125,23.14609718322754,98.0311508178711,73.35337829589844,8.214247703552246,0.0,328.301025390625,0.612168185412884,91.51309585571289,70.93689727783203,10.24365758895874,14.379988432620012,482012301001,0.3333333333333333
48,157,670902,1,481576709021,1500000US481576709021,Block Group 1,G5030,S,3322964,15059,+29.5427416,-095.4727721,3338023.462974764,1.288810859054556,866.9550018310547,22.29546070098877,95.62597274780273,61.75142765045166,21.2449369430542,,287.2973175048828,25.034793376922607,97.06143188476562,73.65230941772461,8.403513669967651,0.0,237.73474884033203,0.275545179843903,91.1759033203125,73.64958190917969,6.282130241394043,21.223923444976077,481576709021,0.0
48,167,725700,1,481677257001,1500000US481677257001,Block Group 1,G5030,S,711312,0,+29.2663752,-094.8407968,711313.9652931233,0.274638321999675,712.2454528808594,32.41465759277344,92.0066909790039,69.96368408203125,21.362154006958008,,104.49879455566406,25.2426700592041,96.42545318603516,73.21064758300781,2.765015840530396,0.0,394.1555480957031,0.880578219890594,90.0388412475586,73.32906341552734,17.998018264770508,2.3883597883597885,481677257001,0.0
48,201,422701,3,482014227013,1500000US482014227013,Block Group 3,G5030,S,969953,0,+29.6968469,-095.4989283,969952.1177683189,0.374498512670348,749.6195678710938,21.803272247314453,96.19467163085938,61.02499771118164,29.181663513183594,,224.03643798828125,23.937376022338867,97.60023498535156,73.69784545898438,8.230316162109375,0.0,277.9454803466797,0.0,91.80842590332031,73.64958190917969,10.229432106018066,18.445418326693225,482014227013,1.0
48,201,531900,1,482015319001,1500000US482015319001,Block Group 1,G5030,S,1071079,5835,+29.8458280,-095.4509323,1076914.8892683112,0.415796838746495,792.01904296875,21.247730255126953,95.69316482543945,59.998552322387695,23.277278900146484,,281.0329895019531,22.697962760925293,98.02461624145508,72.92626571655273,8.14945673942566,0.0,269.02398681640625,0.0,91.87631607055664,70.93689727783203,10.479433536529541,22.926829268292682,482015319001,0.0
48,201,520100,1,482015201001,1500000US482015201001,Block Group 1,G5030,S,2951370,0,+29.7922757,-095.4604356,2951374.357373226,1.139525639381803,787.4730072021484,21.576396942138672,95.80914306640625,60.4564094543457,22.015153884887695,,303.0746154785156,23.331342697143555,97.87340545654297,73.3467025756836,9.448165893554688,0.0,288.8372573852539,0.0,91.80853652954102,70.93689727783203,11.291382789611816,20.390204520990313,482015201001,0.0
48,167,723800,1,481677238001,1500000US481677238001,Block Group 1,G5030,S,8676018,1232997,+29.3480643,-094.9624251,9909015.247109532,3.825870786908991,919.9159851074219,29.67606035868327,92.53208414713542,66.4546381632487,30.157981872558594,0.807317870003836,151.7749481201172,25.449499130249023,96.67120107014973,74.03940327962239,5.273292859395345,1.468335172731418,269.20750427246094,0.297971225343645,90.67995071411133,73.48932266235352,10.715872526168823,1.3311910185486495,481677238001,0.0
48,167,723800,3,481677238003,1500000US481677238003,Block Group 3,G5030,S,974535,420247,+29.3262939,-094.9396796,1394785.8472090086,0.538526815607398,839.6095275878906,30.845979690551758,92.35893249511719,67.79853820800781,25.472759246826172,2.039500708718902,148.90464782714844,25.458229064941406,96.5887680053711,73.7225341796875,5.110909938812256,2.069330088297526,293.4139862060547,0.575662806630135,90.41196060180664,73.32906341552734,10.203946590423584,0.8935340022296544,481677238003,1.4722222222222223
48,167,724300,5,481677243005,1500000US481677243005,Block Group 5,G5030,S,210029,0,+29.3071466,-094.7763258,210030.46374193227,0.08109276205076,747.4829711914062,30.864139556884766,92.3286361694336,68.08403778076172,25.361370086669922,,100.31389617919922,24.84086799621582,96.41194915771484,73.2850570678711,0.268811762332916,0.0,406.64801025390625,0.295892894268036,90.16523742675781,73.32906341552734,15.04682731628418,2.6612377850162865,481677243005,1.5
48,167,724300,2,481677243002,1500000US481677243002,Block Group 2,G5030,S,172474,0,+29.3050451,-094.7768821,172472.17965141477,0.066591508563411,747.4829711914062,30.864139556884766,92.3286361694336,68.08403778076172,25.361370086669922,,100.31389617919922,24.84086799621582,96.41194915771484,73.2850570678711,0.268811762332916,0.0,406.64801025390625,0.295892894268036,90.16523742675781,73.32906341552734,15.04682731628418,2.6798418972332017,481677243002,0.0
48,157,675600,2,481576756002,1500000US481576756002,Block Group 2,G5030,S,71524742,516348,+29.4251816,-095.7661965,72041081.36353222,27.81506151445979,711.7656453450521,22.145507639104668,95.86345741965555,61.00380949540572,28.237992893565785,,203.87493006388345,24.46115407076749,96.96638419411399,71.04545593261719,6.039527546275746,0.0,151.40550422668457,0.492306937774022,91.09093814425998,73.64958190917969,5.421021461486816,22.57687356897946,481576756002,0.0
48,167,724500,1,481677245001,1500000US481677245001,Block Group 1,G5030,S,1074405,0,+29.3037509,-094.7945196,1074404.7096425102,0.414827658392973,738.2544555664062,31.24838161468506,92.25645446777344,68.50566482543945,23.544517517089844,,107.4651985168457,24.918676376342773,96.41345596313477,73.32228088378906,0.694153636693954,0.0,396.4880065917969,0.30522321164608,90.1419792175293,73.32906341552734,15.94028377532959,1.7897768178545717,481677245001,16.833333333333332
48,167,724400,3,481677244003,1500000US481677244003,Block Group 3,G5030,S,187237,0,+29.2995981,-094.7843495,187236.50611234157,0.072292015009975,747.4829711914062,31.24838161468506,92.25645446777344,68.50566482543945,23.544517517089844,,100.31389617919922,24.918676376342773,96.41345596313477,73.32228088378906,0.694153636693954,0.0,406.64801025390625,0.30522321164608,90.1419792175293,73.32906341552734,15.94028377532959,2.990415335463259,481677244003,0.0
48,167,724600,1,481677246001,1500000US481677246001,Block Group 1,G5030,S,699522,0,+29.2976535,-094.8080731,699518.5441272035,0.270084109887513,729.0259399414062,31.63262367248535,92.18427276611328,68.92729187011719,21.727664947509766,,114.61650085449219,24.996484756469727,96.41496276855469,73.35950469970703,1.119495511054993,0.0,386.3280029296875,0.497008214394252,90.10759989420573,73.32906341552734,16.626195271809895,1.983104540654699,481677246001,0.5
48,167,724700,1,481677247001,1500000US481677247001,Block Group 1,G5030,S,293129,0,+29.2969142,-094.7984497,293128.28807677055,0.113176832026441,738.2544555664062,31.63262367248535,92.18427276611328,68.92729187011719,21.727664947509766,,107.4651985168457,24.996484756469727,96.41496276855469,73.35950469970703,1.119495511054993,0.0,396.4880065917969,0.314553529024124,90.11872100830078,73.32906341552734,16.833740234375,2.482843137254902,481677247001,0.0
48,167,720900,4,481677209004,1500000US481677209004,Block Group 4,G5030,S,1256551,65425,+29.4544083,-095.0713145,1321974.5974948253,0.510414392092752,1073.407470703125,23.880142211914062,92.20732116699219,61.30038070678711,15.175596237182617,,151.19264221191406,25.72677230834961,96.98394775390625,75.80876159667969,5.07208776473999,0.0,282.88648986816406,0.0,91.90649795532227,73.64958190917969,10.120761394500732,2.889271371199082,481677209004,0.0
48,167,720900,2,481677209002,1500000US481677209002,Block Group 2,G5030,S,2535028,157297,+29.4517166,-095.0562379,2692327.533912943,1.039507660843787,1032.0140075683594,24.300700187683105,92.32182693481445,61.64700889587402,21.125718116760254,,147.16306686401367,25.630495071411133,96.96504592895508,75.63340377807617,5.499022483825684,0.0,276.40874099731445,0.0,91.90649795532227,73.64958190917969,10.120761394500732,3.1726242371403663,481677209002,0.0
48,167,724800,2,481677248002,1500000US481677248002,Block Group 2,G5030,S,225992,0,+29.2902699,-094.7927577,225993.13431195816,0.087255949157847,740.2616170247396,31.24838161468506,92.25645446777344,68.50566482543945,23.544517517089844,2.158084630966187,104.11746470133464,24.918676376342773,96.41345596313477,73.32228088378906,0.694153636693954,0.722660064697266,397.6366882324219,0.314553529024124,90.11872100830078,73.32906341552734,16.833740234375,3.1775147928994083,481677248002,0.0
